t,x,y,z
16.42,3.0763839854417356,-4.405020416854446,0.054621305855136526
16.43,3.119774560247094,-4.382827361916768,0.05519271941092324
16.44,3.1629350561153333,-4.360156683612853,0.05577315887612599
16.45,3.2058606126716165,-4.33700975316014,0.056362763570882664
16.46,3.2485463821094953,-4.313387993111162,0.056961674266056674
16.47,3.290987529689791,-4.289292877328018,0.057570033150143494
16.48,3.3331792342395468,-4.26472593095179,0.05818798379284834
16.490000000000002,3.3751166886510267,-4.239688730366912,0.058815671105174286
16.5,3.416795100380751,-4.214182903160469,0.05945324129585508
16.51,3.458209691948556,-4.1882101280764195,0.06010084182396185
16.52,3.499355701436662,-4.161772134964729,0.06075862134750756
16.53,3.5402283829887438,-4.134870704725411,0.06142672966786815
16.54,3.58082300730899,-4.107507669247452,0.06210531766983391
16.55,3.6211348621611528,-4.079684911342631,0.06279453725709973
16.56,3.6611592528675767,-4.051404364674197,0.06349454128299749
16.57,3.700891502808205,-4.022668013680419,0.06420548347626921
16.580000000000002,3.7403269539195647,-3.9934778934929827,0.0649275183616742
16.59,3.779460967193731,-3.9638360898502323,0.06566080117521882
16.6,3.818288923177273,-3.9337447390052414,0.06640548777379268
16.61,3.8568062224701865,-3.9032060276287073,0.06716173453899037
16.62,3.8950082862248214,-3.872222192706655,0.06792969827489348
16.63,3.932890556644816,-3.8407955214329434,0.06870953609958326
16.64,3.970448497484044,-3.808928351096563,0.06950140533015034
16.65,4.007677594545594,-3.776623068963709,0.070305463360964
16.66,4.044573356180795,-3.7438821121546284,0.07112186753495987
16.67,4.0811313137883065,-3.710707967515223,0.0719507750077021
16.68,4.117347022313297,-3.6771031714833966,0.07279234260397237
16.69,4.153216060746729,-3.643070309950142,0.07364672666663648
16.7,4.188734032624783,-3.608612018115347,0.07451408289753655
16.71,4.223896566528443,-3.5737309803383153,0.07539456619015536
16.72,4.258699316583275,-3.538429929982984,0.07628833045379836
16.73,4.293137962959437,-3.5027116492578267,0.07719552842903817
16.740000000000002,4.327208212371948,-3.466578969050434,0.07811631149416633
16.75,4.360905798581258,-3.4300347687567467,0.07905082946239796
16.76,4.39422648289416,-3.393081976104943,0.07999923036957592
16.77,4.427166054665087,-3.35572356697395,0.08096166025212363
16.78,4.459720331797834,-3.3179625652065736,0.08193826291499816
16.79,4.4918851612477555,-3.279802042417235,0.08292917968939927
16.8,4.523656419524495,-3.2412451177942843,0.08393454917999459
16.81,4.555030013195283,-3.2022949578968887,0.08495450700142691
16.82,4.5860018793888715,-3.1629547764464716,0.085989185503876
16.830000000000002,4.616567986300156,-3.123227834112687,0.08703871348745557
16.84,4.646724333695538,-3.083117438293908,0.08810321590523462
16.85,4.676466953419094,-3.042626942892216,0.08918281355468295
16.86,4.70579190989962,-3.0017597480828675,0.09027762275735182
16.87,4.734695300658589,-2.960519300078219,0.09138775502661409
16.88,4.763173256819115,-2.918909090886088,0.0925133167233021
16.89,4.7912219436159775,-2.876932658062536,0.09365440869909797
16.9,4.818837560906765,-2.8345935844590375,0.09481112592754795
16.91,4.846016343684225,-2.7918954979640267,0.09598355712259217
16.92,4.872754562589869,-2.7488420712387893,0.09717178434452174
16.93,4.899048524428922,-2.705437021447678,0.09837588259329792
16.94,4.9248945726866635,-2.661684109982627,0.09959591938919293
16.95,4.950289088046252,-2.617587142181937,0.10083195434073829
16.96,4.9752284889080896,-2.5731499670433102,0.10208403869999538
16.97,4.9997092319107965,-2.528376476931098,0.10335221490519363
16.98,5.023727812453869,-2.483270607277746,0.10463651611081436
16.990000000000002,5.047280765222078,-2.4378363362793953,0.1059369657052338
17.0,5.070364664711692,-2.3920776845856198,0.10725357681607577
17.01,5.092976125758556,-2.3459987149832617,0.10858635180346435
17.02,5.115111804068126,-2.299603532074344,0.10993528174140899
17.03,5.136768396747482,-2.2528962819480167,0.11130034588759875
17.04,5.1579426428394015,-2.2058811518465142,0.11268151114192952
17.05,5.17863132385852,-2.158562369825086,0.11407873149413711
17.06,5.1988312643296455,-2.1109442044058695,0.11549194746096138
17.07,5.218539332328257,-2.0630309642256703,0.11692108551332053
17.080000000000002,5.237752440023229,-2.0148269976776154,0.11836605749403184
17.09,5.256467544221801,-1.9663366925466461,0.11982676002667433
17.1,5.274681646916835,-1.917564475638813,0.12130307391625081
17.11,5.292391795836361,-1.868514812404341,0.12279486354237085
17.12,5.30959508499542,-1.819192206554426,0.1243019762457431
17.13,5.326288655250218,-1.7696011996717298,0.12582424170883416
17.14,5.342469694854562,-1.7197463708145369,0.12736147133162268
17.150000000000002,5.358135440018575,-1.669632336114535,0.12891345760345058
17.16,5.373283175469655,-1.6192637483681909,0.1304799734720489
17.17,5.3879102350156245,-1.5686452966216764,0.13206077171089314
17.18,5.40201400211004,-1.5177817057493204,0.133655584286122
17.19,5.415591910419569,-1.4666777360255447,0.1352641217243346
17.2,5.428641444393375,-1.4153381826902551,0.13688607248266274
17.21,5.4411601398344,-1.3637678755076512,0.13852110232259923
17.22,5.453145584472437,-1.3119716783184276,0.14016885368914683
17.23,5.464595418538872,-1.2599544885853324,0.1418289450969378
17.240000000000002,5.475507335342944,-1.207721236932055,0.14350097052505992
17.25,5.485879081849353,-1.155276886675416,0.14518449882241027
17.26,5.495708459257054,-1.1026264333508327,0.1468790731254837
17.27,5.504993323579017,-1.049774904231035,0.1485842102905882
17.28,5.513731586222734,-0.9967273578380109,0.1502994003425631
17.29,5.521921214571245,-0.9434888834481618,0.1520241059421596
17.3,5.529560232564391,-0.8900646005906488,0.1537577618743232
17.31,5.536646721280027,-0.8364596585389165,0.1554997745596976
17.32,5.543178819514876,-0.7826792357953826,0.15724952159174516
17.330000000000002,5.549154724364683,-0.7287285395692852,0.1590063513019522
17.34,5.554572691803309,-0.6746128052476811,0.16076958235565747
17.35,5.559431037260384,-0.6203372958595964,0.16253850338110595
17.36,5.563728136197095,-0.5659073015333304,0.1643123726343919
17.37,5.56746242467967,-0.5113281389469204,0.16609041770300892
17.38,5.570632399950104,-0.45660515077178,0.1678718352507742
17.39,5.573236620993605,-0.4017437051095253,0.16965579080693638
17.400000000000002,5.575273709102259,-0.3467491949220131,0.17144141860231119
17.41,5.576742348434354,-0.2916270374546163,0.1732278214553162
17.42,5.577641286568775,-0.23638267365277038,0.1750140707107948
17.43,5.577969335053872,-0.18102156757182913,0.17679920623452788
17.44,5.577725369950158,-0.12554920578027548,0.1785822364663323
17.45,5.576908332366162,-0.06997109675633839,0.18036213853463265
17.46,5.5755172289867625,-0.014292770278075219,0.18213785843537095
17.47,5.573551132593259,0.041480223193014996,0.18390831127808474
17.48,5.57100918257444,0.09734231313477379,0.18567238160193644
17.490000000000002,5.567890585427872,0.15328790959347977,0.18742892376441717
17.5,5.564194615250602,0.20931140381917024,0.18917676240537445
17.51,5.5599206142184565,0.2654071689070904,0.1909146929889249
17.52,5.555067993053064,0.32156956044516355,0.19264148242571025
17.53,5.549636231475751,0.3777929171673679,0.19435586977783662
17.54,5.543624878647394,0.43407156161289506,0.19605656704870308
17.55,5.53703355359333,0.49039980079095713,0.1977422600597755
17.56,5.529861945612371,0.5467719268510998,0.1994116094161946
17.57,5.522109814668984,0.6031822177588675,0.20106325156292443
17.580000000000002,5.513776991767676,0.6596249379766593,0.2026957999329465
17.59,5.504863379308582,0.7160943391496023,0.2043078461887882
17.6,5.4953689514233,0.7725846607962588,0.20589796155843865
17.61,5.4852937542899465,0.8290901310039759,0.20746469826645503
17.62,5.474637906426458,0.8856049671286721,0.20900659106079264
17.63,5.463401598961118,0.9421233764988481,0.21052215883560815
17.64,5.451585095879322,0.9986395571235971,0.2120099063499834
17.650000000000002,5.439188734245568,1.0551476984043784,0.21346832604220042
17.66,5.426212924399708,1.1116419818503123,0.2148958999388661
17.67,5.412658150126456,1.1681165817967358,0.2162911016578376
17.68,5.398524968797207,1.2245656661267588,0.21765239850353973
17.69,5.383814011483224,1.280983396995539,0.21897825365289136
17.7,5.368525983039258,1.3373639315569956,0.22026712842967375
17.71,5.352661662156719,1.3937014226926603,0.22151748466477728
17.72,5.33622190138553,1.4499900197423663,0.2227277871393591
17.73,5.319207627123831,1.5062238692364576,0.22389650610753098
17.740000000000002,5.301619839574748,1.5623971156291963,0.2250221198947791
17.75,5.283459612669479,1.618503902033039,0.226103117567893
17.76,5.264728093955992,1.674538370953441,0.22713800167175677
17.77,5.245426504452698,1.7304946650238422,0.22812529102792808
17.78,5.225556138466501,1.7863669277404832,0.2290635235895061
17.79,5.205118363374689,1.8421493041966897,0.22995125934636776
17.8,5.184114619370225,1.8978359418162611,0.23078708327443592
17.81,5.162546419170011,1.9534209910855935,0.2315696083222353
17.82,5.140415347685814,2.00889860628416,0.2322974784275948
17.830000000000002,5.117723061657631,2.0642629462129736,0.23296937155697015
17.84,5.094471289249281,2.119508174920647,0.23358400275949223
17.85,5.0706618296061885,2.174628462426672,0.23414012722749494
17.86,5.04629655237534,2.229617985441528,0.23463654335494602
17.87,5.021377397187524,2.2844709280832403,0.23507209578489688
17.88,4.995906373102038,2.33918148259,0.2354456784367855
17.89,4.969885558014162,2.3937438500284682,0.23575623750417232
17.900000000000002,4.94331709802578,2.4481522409973797,0.23600277441326664
17.91,4.916203206779645,2.502400876326074,0.2361843487324098
17.92,4.888546164757876,2.556483987767582,0.23630008102252748
17.93,4.86034831854538,2.610395818685901,0.23634915561844563
17.94,4.831612080059023,2.6641306247370995,0.23633082333088642
17.95,4.8023399257434205,2.717682674543906,0.23624440405892524
17.96,4.772534395734396,2.7710462503634288,0.23608928930269574
17.97,4.742198092991207,2.824215648747688,0.23586494456618268
17.98,4.711333682398771,2.8771851811966287,0.23557091164004007
17.990000000000002,4.679943889841207,2.9299491748033097,0.23520681075451763
18.0,4.648031501248127,2.9825019728909763,0.23477234259277296
18.01,4.615599361615212,3.034837935641727,0.2342672901550891
18.02,4.582650374000674,3.086951440716517,0.2336915204648099
18.03,4.5491874984993395,3.13883688386624,0.2330449861071476
18.04,4.515213751196146,3.190488679533664,0.23232772659240766
18.05,4.480732203100951,3.2419012614459968,0.23153986953561623
18.06,4.445745979066608,3.293069083197893,0.23068163164502412
18.07,4.41025825669237,3.3439866188247236,0.22975331951249553
18.080000000000002,4.374272265214716,3.3946483633659477,0.22875533019937072
18.09,4.337791284387785,3.44504883341846,0.22768815161201658
18.1,4.300818643355645,3.4951825676797927,0.22655236266194453
18.11,4.263357719518678,3.5450441274810878,0.22534863320608142
18.12,4.225411937396392,3.5946280973097675,0.22407772376352053
18.13,4.1869847674890295,3.64392908532186,0.22274048500585653
18.14,4.1480797251403345,3.69294172384396,0.2213378570190137
18.150000000000002,4.108700369403887,3.7416606698648254,0.2198708683353107
18.16,4.068850301915399,3.7900806055166383,0.2183406347353606
18.17,4.028533165773384,3.8381962385459825,0.21674835782028146
18.18,3.9877526444305866,3.8860023027746085,0.21509532335558107
18.19,3.946512460598548,3.93349355855009,0.2133828993889822
18.2,3.904816375167655,3.9806647931864925,0.21161253414535883
18.21,3.8626681861449814,4.027510821395199,0.20978575370286287
18.22,3.8200717276121803,4.074026485706071,0.20790415945522334
18.23,3.777030868705635,4.120206656879117,0.20596942536609514
18.240000000000002,3.733549512621008,4.166046234306915,0.20398329502221596
18.25,3.6896315956442547,4.211540146407991,0.20194757849299177
18.26,3.6452810862110843,4.256683351011436,0.19986414900497068
18.27,3.6005019839967587,4.301470835733023,0.1977349394404754
18.28,3.5552983190380245,4.345897618343131,0.19556193867044158
18.29,3.50967415088886,4.389958747126775,0.19334718773224868
18.3,3.4636335678116104,4.4336493012360885,0.19109277586402723
18.31,3.4171806860049565,4.476964391035601,0.18880083640757636
18.32,3.3703196488700438,4.5198991584406585,0.18647354259262527
18.330000000000002,3.3230546263159515,4.562448777249379,0.18411310321571756
18.34,3.2753898141055564,4.60460845346852,0.18172175822748415
18.35,3.227329433242693,4.646373425633655,0.17930177424249713
18.36,3.178877729401364,4.687738965124066,0.1768554399862581
18.37,3.1300389723976143,4.728700376472772,0.17438506169417128
18.38,3.080817455704509,4.769252997672094,0.17189295847757757
18.39,3.0312174960105214,4.80939220047521,0.16938145767208412
18.400000000000002,2.981243432821464,4.849113390694097,0.16685289018350827
18.41,2.9308996281059447,4.888412008494309,0.1643095858467696
18.42,2.8801904659841715,4.927283528687017,0.16175386881300396
18.43,2.8291203524597734,4.965723461018724,0.15918805298004246
18.44,2.777693715194152,5.003727350459099,0.1566144374811953
18.45,2.725915003322719,5.04129077748733,0.1540353022470066
18.46,2.6737886873122343,5.078409358377424,0.15145290365430278
18.47,2.621319258858312,5.115078745482851,0.14886947027644687
18.48,2.568511230822012,5.151294627520923,0.1462871987482352
18.490000000000002,2.5153691372043183,5.187052729857305,0.14370824975833485
18.5,2.461897533157148,5.222348814791017,0.14113474418156252
18.51,2.408100995029444,5.257178681840304,0.13856875936265298
18.52,2.353984120446753,5.291538168029696,0.13601232556245912
18.53,2.2995515284226196,5.32542314817861,0.13346742257677371
18.54,2.2448078594999834,5.35882953519179,0.13093597653716532
18.55,2.1897577759207154,5.391753280351891,0.12841985690238678
18.56,2.1344059618213125,5.424190373614476,0.12592087364804494
18.57,2.078757123452714,5.456136843905683,0.12344077466132271
18.580000000000002,2.022815989422129,5.487588759422805,0.12098124334662347
18.59,1.966587310954713,5.518542227937989,0.118543896447068
18.6,1.910075862172874,5.5489933971052565,0.116130282085822
18.61,1.8532864403909735,5.5789384547710075,0.11374187803027262
18.62,1.796223866423133,5.608373629288172,0.11138009018111084
18.63,1.7388929849018633,5.637295189834121,0.10904625128741846
18.64,1.6812986646052126,5.6656994467324475,0.10674161988790917
18.650000000000002,1.6234457987901363,5.693582751778707,0.10446737947753781
18.66,1.5653393055298042,5.720941498570159,0.10222463789777558
18.67,1.5069841280525782,5.747772122839565,0.10001442694795662
18.68,1.4483852350804285,5.774071102793035,0.09783770221423718
18.69,1.3895476211645892,5.799834959451941,0.09569534311187751
18.7,1.3304763070163075,5.82506025699884,0.09358815313576235
18.71,1.2711763398305909,5.8497436031273695,0.09151686031332253
18.72,1.2116527936009212,5.873881649396046,0.08948211785331063
18.73,1.1519107694229749,5.897471091585865,0.08748450498322213
18.740000000000002,1.0919553957854633,5.920508670061588,0.08552452796754105
18.75,1.0317918288462904,5.942991170136608,0.08360262129843017
18.76,0.9714252526923125,5.964915422441211,0.08171914904998091
18.77,0.9108608795810771,5.986278303294102,0.07987440638668893
18.78,0.8501039501630158,6.007076735076984,0.07806862121643028
18.79,0.7891597336826658,6.027307686612017,0.07630195597787962
18.8,0.7280335281576008,6.046968173541937,0.07457450955203686
18.81,0.6667306605338559,6.066055258712598,0.07288631928731312
18.82,0.6052564868167415,6.084566052557733,0.07123736312746821
18.830000000000002,0.5436163921760518,6.102497713485646,0.06962756183159222
18.84,0.48181579102478217,6.119847448267619,0.06805678127527953
18.85,0.41986012707058257,6.136612512427734,0.06652483482215539
18.86,0.3577548733392853,6.152790210633862,0.06503148575497925
18.87,0.2955055321699531,6.168377897089517,0.06357644975566594
18.88,0.23311763518100503,6.1833729759263125,0.062159397423730674
