,t,x,y,z
4968,49.68,1.8739610669386486,0.8492205465763101,21.797692106097326
4969,49.69,1.7714870149024147,0.9569571762939455,21.23233437901668
4970,49.7,1.6900340310415678,1.0672759222187405,20.68309116769246
4971,49.71,1.627758220159285,1.1802614122828368,20.149579396177938
4972,49.72,1.5830085393716402,1.2962446648558001,19.631469081104328
4973,49.730000000000004,1.5543321519200561,1.4157567772733166,19.128482902677362
4974,49.74,1.5404746144553823,1.539492052107354,18.64039558805478
4975,49.75,1.5403763582205794,1.6682794615657426,18.16703385662759
4976,49.76,1.5531666685550958,1.8030613527344277,17.708277402865864
4977,49.77,1.578156136973029,1.9448783442059236,17.264061220067045
4978,49.78,1.6148283576963185,2.094859437481044,16.834379471144334
4979,49.79,1.6628314656747911,2.2542164497189563,16.419291069497472
4980,49.800000000000004,1.7219699640792077,2.424241957266373,16.01892712807455
4981,49.81,1.7921971633979241,2.6063100139227076,15.633500456353296
4982,49.82,1.8736084484504025,2.801878967816334,15.263317324989421
4983,49.83,1.9664355003869958,3.012495740789488,14.908791770712732
4984,49.84,2.071041524427245,3.239800949431882,14.570462775854923
4985,49.85,2.1879174669277086,3.4855342323880216,14.249014724803647
4986,49.86,2.31767914347374,3.7515390987748196,13.945301611095045
4987,49.870000000000005,2.461065139003848,4.039766521024862,13.66037554071741
4988,49.88,2.6189352772059493,4.352276354446086,13.395520145177704
4989,49.89,2.792269384929963,4.691235465872002,13.152289575447714
4990,49.9,2.982165993024167,5.0589111837611105,12.932553785124295
4991,49.910000000000004,3.1898405120978612,5.457658328960729,12.738550813127068
4992,49.92,3.416622293784148,5.889897634567224,12.572946721166085
4993,49.93,3.6639498278624556,6.358082799820149,12.438903697598679
4994,49.94,3.933363125058225,6.864652733007292,12.34015656279541
4995,49.95,4.226492085853132,7.411964712878075,12.281097440384277
4996,49.96,4.545039348555626,8.002203238414419,12.266867610636716
4997,49.97,4.890755737541506,8.637258263887185,12.303454426957064
4998,49.980000000000004,5.265405990176074,9.318565384457727,12.397789513012215
4999,49.99,5.670721929604239,10.046899456194884,12.557842092616934
5000,50.0,6.108339682263304,10.822112296491023,12.792698034188215
5001,50.01,6.579716943686075,11.642804834105402,13.112610799808854
5002,50.02,7.086025732728008,12.505924855441815,13.529004780870553
5003,50.03,7.6280156449993886,13.40628405189675,14.054404373419572
5004,50.04,8.205842485689125,14.335993427561688,14.702253701686793
5005,50.050000000000004,8.818857579876381,15.28382560867221,15.486582642399602
5006,50.06,9.465354382755963,16.234527807727797,16.421465918454423
5007,50.07,10.142271725253147,17.168131812796986,17.52021574999747
5008,50.08,10.844857734007531,18.059338689524555,18.7942485752677
5009,50.09,11.566305829559234,18.8770959479879,20.25157820184208
5010,50.1,12.297384841402101,19.584531150647198,21.89491876554324
5011,50.11,13.02609947232661,20.139451173422096,23.719439430108114
5012,50.120000000000005,13.737434642436158,20.495646739495182,25.710305988335843
5013,50.13,14.413255852142061,20.60523549046437,27.840273904029637
5014,50.14,15.032453815974293,20.422204866434573,30.06775191009919
5015,50.15,15.57142892102032,19.90714896685564,32.33590370724698
5016,50.160000000000004,16.005000925603852,19.032915313329237,34.57344049329595
5017,50.17,16.30779236437639,17.79050694839991,36.69770035220913
5018,50.18,16.45606382277874,16.19419896500201,38.62033394319857
5019,50.19,16.429877337001066,14.284568043466999,40.25538608864844
5020,50.2,16.215346407647658,12.128177461491497,41.528846133946566
5021,50.21,15.806629513032043,9.813146421299498,42.388036225356416
5022,50.22,15.207281203858788,7.440751376743574,42.80881629106642
5023,50.230000000000004,14.430628221147266,5.114325526630816,42.798783842179375
5024,50.24,13.498997951695621,2.9276247938483895,42.395512242488586
5025,50.25,12.441860635910897,0.9550986431602788,41.660165260310485
5026,50.26,11.293184436635835,-0.7540310675942696,40.66805956215302
5027,50.27,10.088462886212824,-2.177118087815149,39.49842385465598
5028,50.28,8.861904788810026,-3.3153611300134083,38.2254948015869
5029,50.29,7.644178196927683,-4.188381132214624,36.91234412679758
5030,50.300000000000004,6.460922264013453,-4.827772787468303,35.607847632769996
5031,50.31,5.332052758865277,-5.271032181111478,34.34638638234794
5032,50.32,4.271744264867602,-5.5567145294885965,33.1494285286517
5033,50.33,3.288898385431982,-5.721117802039846,32.02807513365916
5034,50.34,2.387896766684799,-5.79638592205435,30.985831379074963
5035,50.35,1.5694684978108844,-5.809720633793398,30.02113083028232
5036,50.36,0.8315495846504561,-5.783344439136289,29.129385606316585
5037,50.370000000000005,0.17006018227178166,-5.734902396063354,28.3045106134856
5038,50.38,-0.4204360755617319,-5.67807122340705,27.539970878324798
5039,50.39,-0.9461995903462638,-5.623224639558592,26.829444314722096
5040,50.4,-1.4139020952674968,-5.578068186261881,26.16719939483326
5041,50.410000000000004,-1.8303187043669351,-5.5482015105577895,25.54827583393205
5042,50.42,-2.2021069849860204,-5.537593861443238,24.968538248364236
5043,50.43,-2.535655672631742,-5.548973953808757,24.42465430296419
5044,50.44,-2.8369875007494434,-5.584142670253753,23.914033061051086
5045,50.45,-3.1117030176998743,-5.6442196148939505,23.434746942335504
5046,50.46,-3.364954677419282,-5.729834535905993,22.98545170928882
5047,50.47,-3.601442663267953,-5.841273467806667,22.565312665598807
5048,50.480000000000004,-3.8254257437218246,-5.978587881404945,22.173941109263914
5049,50.49,-4.040741957490137,-6.141673559241507,21.811342452943176
5050,50.5,-4.250835117665273,-6.330324505758397,21.477875834598375
5051,50.51,-4.4587840564745855,-6.544266005141439,21.174224136162035
5052,50.52,-4.6673322513412705,-6.783169951037522,20.901372848448247
5053,50.53,-4.8789160213108955,-7.046654765973989,20.660595984611025
5054,50.54,-5.0956898957772045,-7.3342715766897975,20.453447126698304
5055,50.550000000000004,-5.319548063868464,-7.645477793167219,20.28175360564859
5056,50.56,-5.552141036798339,-7.979598841870865,20.147611708751214
5057,50.57,-5.794886817305592,-8.335778526139327,20.053380645055913
5058,50.58,-6.048975988188966,-8.712918338299044,20.00167275878546
5059,50.59,-6.315370223199974,-9.109606049193898,19.995337156705403
5060,50.6,-6.594793805799366,-9.52403408237494,20.03743351374154
5061,50.61,-6.887717833456923,-9.95390858296962,20.131192363101782
5062,50.620000000000005,-7.194336908408193,-10.396350764026982,20.2799577033476
5063,50.63,-7.514538293970072,-10.8477931086795,20.4871073314023
5064,50.64,-7.847863775441015,-11.30387437415935,20.75594603643394
5065,50.65,-8.193464835312849,-11.759339117297856,21.089566804360047
5066,50.660000000000004,-8.550052263511349,-12.207949639977423,21.490675671684766
5067,50.67,-8.915842001157957,-12.642420775650061,21.961377061627722
5068,50.68,-9.288499878607167,-13.054390648124516,22.502918601462845
5069,50.69,-9.665088955558902,-13.43444314067333,23.115397831594453
5070,50.7,-10.042024374070346,-13.772199853968152,23.797438102981992
5071,50.71,-10.415041922060126,-14.056500145462412,24.545847419750302
5072,50.72,-10.779187744400355,-14.275686583292716,25.355281871481314
5073,50.730000000000004,-11.128837628289592,-14.418008849843009,26.21794408019044
5074,50.74,-11.457754750444934,-14.472150871105507,27.123355698850144
5075,50.75,-11.759194362510991,-14.427873116453954,28.05824976747312
5076,50.76,-12.026062237905288,-14.27674468191654,29.00663141581413
5077,50.77,-12.251130482306413,-14.01291911452526,29.950051445719872
5078,50.78,-12.427309345528299,-13.633886576292763,30.86812441226789
5079,50.79,-12.547967068604745,-13.14111701740269,31.739299688595104
5080,50.800000000000004,-12.60728206348454,-12.54049975370731,32.54186139935641
5081,50.81,-12.600603832506817,-11.842489478620848,33.25509460482737
5082,50.82,-12.52479239711822,-11.061890931656903,33.860517265139286
5083,50.83,-12.378502250572089,-10.217254401484368,34.34304901245458
5084,50.84,-12.162377465663317,-9.329907392707943,34.691977438156876
5085,50.85,-11.87913045836778,-8.422704762835199,34.90159659410399
5086,50.86,-11.533487888814522,-7.518628052082966,34.9714314384949
5087,50.870000000000005,-11.132001905141365,-6.639392570926319,34.90601998926037
5088,50.88,-10.682740971719861,-5.804220368443147,34.71429009703209
5089,50.89,-10.194888911392189,-5.028907945602939,34.40862552183315
5090,50.9,-9.678290814813264,-4.325266613448892,34.003753753094664
5091,50.910000000000004,-9.142988394676827,-3.700953199284635,33.515598867711084
5092,50.92,-8.598784875137607,-3.159653102920038,32.96022728607514
5093,50.93,-8.05487169791585,-2.70153729824336,32.3529796649005
5094,50.94,-7.519538257948601,-2.3238949982168235,31.707838903748
5095,50.95,-6.999973931975423,-2.0218436833242226,31.037042706446858
5096,50.96,-6.502160907110302,-1.7890330487367394,30.35091676505293
5097,50.97,-6.030848121272946,-1.6182823273933984,29.657884792161763
5098,50.980000000000004,-5.5895915418849915,-1.502114990278507,28.96460401370928
5099,50.99,-5.180843886724343,-1.4331764160127447,28.276176665789695
5100,51.0,-4.806077139653183,-1.4045363699464928,27.596395920770274
5101,51.01,-4.465923062682514,-1.4098885296335955,26.927995130943845
5102,51.02,-4.1603196093776225,-1.4436645570175177,26.272879797788367
5103,51.03,-3.888654104141612,-1.5010816318974756,25.632330729506577
5104,51.04,-3.6498968569171986,-1.578141283838043,25.007173782538366
5105,51.050000000000004,-3.442721299609283,-1.6715949410437887,24.397916344120528
5106,51.06,-3.2656086637527335,-1.7788886928840582,23.804853596689153
5107,51.07,-3.116936666665866,-1.8980968703588479,23.22814904405078
5108,51.08,-2.995052687035164,-2.027851473779886,22.667894213530477
5109,51.09,-2.8983325657096364,-2.1672723366753,22.124152254557526
5110,51.1,-2.825226542806203,-2.3159012220262216,21.596989621024136
5111,51.11,-2.774294010728205,-2.4736417585714214,21.086499353826685
5112,51.120000000000005,-2.7442287855125267,-2.640706175344149,20.592818799546226
5113,51.13,-2.733876524495689,-2.8175691122886324,20.11614398389626
5114,51.14,-2.7422457832749836,-3.0049283100150475,19.656742338181328
5115,51.15,-2.76851403594899,-3.2036716583338865,19.214965062368318
5116,51.160000000000004,-2.8120297981874796,-3.4148498670619034,18.79126009356519
5117,51.17,-2.872311805074922,-3.639653878597813,18.386186420228597
5118,51.18,-2.9490460124272113,-3.8793960421815052,18.000430323708
5119,51.19,-3.0420810154026405,-4.13549399255826,17.63482402269733
5120,51.2,-3.1514223131182026,-4.4094561032512765,17.290367126399467
5121,51.21,-3.27722569213151,-4.7028673022504535,16.968251253220494
5122,51.22,-3.419789853143404,-5.017373933448803,16.669888128630816
5123,51.230000000000004,-3.5795482611739438,-5.354666210241194,16.39694142320434
5124,51.24,-3.7570600560806686,-5.716456629667466,16.151362513139247
5125,51.25,-3.952999713439348,-6.104452489579437,15.935430221445278
5126,51.26,-4.1681449910533575,-6.520320373457601,15.751794404960187
5127,51.27,-4.403362529293782,-6.965640137726594,15.603522961208153
5128,51.28,-4.6595902901370625,-7.4418455612279955,15.494151403326036
5129,51.29,-4.937815817246156,-7.950148412525578,15.427733545748652
5130,51.300000000000004,-5.239049076774098,-8.491442289964677,15.408891003670252
5131,51.31,-5.564288398093156,-9.066182246692865,15.442858072469578
5132,51.32,-5.914477782953127,-9.674236015631603,15.535517050773102
5133,51.33,-6.290453606220975,-10.314702730267292,15.6934171359008
5134,51.34,-6.692878518625607,-10.98569558854192,15.923767602143851
5135,51.35,-7.122160225617238,-11.684086196671922,16.234393059587138
5136,51.36,-7.578352822722707,-12.405210712517748,16.63363525115768
5137,51.370000000000005,-8.06103861170221,-13.142541829177421,17.130182280656932
5138,51.38,-8.569188933449732,-13.88733661426354,17.73280279124852
5139,51.39,-9.101003701531113,-14.628278775108697,18.449960162448942
5140,51.4,-9.653731208888871,-15.351145466470827,19.28928141757657
5141,51.410000000000004,-10.223472634647067,-16.038543370116013,20.25685890059315
5142,51.42,-10.804979708193962,-16.669775847774822,21.356372089017146
5143,51.43,-11.391459322152048,-17.220920736966683,22.58803473106351
5144,51.44,-11.974405463633511,-17.665213351736913,23.947401318886754
5145,51.45,-12.543486252443852,-17.973835816109908,25.42410822313601
5146,51.46,-13.086521208810458,-18.117204088857576,27.000677628482958
5147,51.47,-13.58958949681517,-18.066808582061967,28.651571313921902
5148,51.480000000000004,-14.03731140533985,-17.797594629400354,30.342734533694912
5149,51.49,-14.4133397277459,-17.29076174121116,32.03189872691868
5150,51.5,-14.701081929092426,-16.536722862809597,33.669890992143394
5151,51.51,-14.884646022464143,-15.537820314136269,35.2031044088015
5152,51.52,-14.949963451631355,-14.310285517116295,36.57710451126584
5153,51.53,-14.88599565817985,-12.884908672302664,37.741097512265064
5154,51.54,-14.685886959592132,-11.306000232844795,38.652715190790744
5155,51.550000000000004,-14.347898286917399,-9.62849451946952,39.282362532883134
5156,51.56,-13.87595791017261,-7.913427673695475,39.61631946555449
5157,51.57,-13.279704886524897,-6.222417797206991,39.657948173060305
5158,51.58,-12.573976177593106,-4.612052506028492,39.42672160872105
5159,51.59,-11.777783810436645,-3.1291387280077383,38.95526074922793
5160,51.6,-10.912919302193755,-1.8075604138139731,38.28499699042859
5161,51.61,-10.002383413355776,-0.667091387877305,37.46132134664841
5162,51.620000000000005,-9.06885421080793,0.28593716306291805,36.529077815737416
5163,51.63,-8.133375073420844,1.0565674240678766,35.529037849531726
5164,51.64,-7.214380823671972,1.658366637549432,34.49566224870786
5165,51.65,-6.327106077549831,2.110404782815217,33.45613703739011
5166,51.660000000000004,-5.483354991513326,2.4345163130792216,32.4304458337853
5167,51.67,-4.691567861054072,2.6531082227215896,31.43214077311192
5168,51.68,-3.9571002526765056,2.787598353951825,30.469477979799414
5169,51.69,-3.2826303920136723,2.8574420897907404,29.54665050549693
5170,51.7,-2.668623143833231,2.8796384884445083,28.664940562876684
5171,51.71,-2.113796980605457,2.8685868613137253,27.82369544870528
5172,51.72,-1.6155585964135388,2.83617427241865,27.021094134279313
5173,51.730000000000004,-1.17038530953032,2.7919977318300164,26.254711566764534
5174,51.74,-0.7741470053942864,2.7436511550801965,25.52190879368839
5175,51.75,-0.4223671893468381,2.6970305746647942,24.820084665934512
5176,51.76,-0.11042741294567487,2.656629349898045,24.146824369275556
5177,51.77,0.1662782633386971,2.6258080942338022,23.499975405698894
5178,51.78,0.41223124642820763,2.607032576036682,22.877675542977954
5179,51.79,0.6317113793890551,2.602078072231594,22.278351198048195
5180,51.800000000000004,0.828748048673309,2.6122015980798854,21.700699456049783
5181,51.81,1.0070934036139667,2.638284912437141,21.14366270699329
5182,51.82,1.1702125544962843,2.6809517839201646,20.606401694795167
5183,51.83,1.3212864774386723,2.7406630816774946,20.088270483956055
5184,51.84,1.4632241378625546,2.8177930630877324,19.588795281740918
5185,51.85,1.5986810303850723,2.912689910179456,19.107658035815277
5186,51.86,1.7300819183645106,3.025723195216054,18.644685109261516
5187,51.870000000000005,1.859646046049665,3.157320574594623,18.19984099624807
5188,51.88,1.989413498904161,3.3079956382685296,17.77322689024135
5189,51.89,2.121271712840598,3.4783684866336837,17.36508388493912
5190,51.9,2.2569813902199063,3.6691802690004596,16.975800628116065
5191,51.910000000000004,2.398201278097962,3.881302594554615,16.605925327211263
5192,51.92,2.546511409743627,4.1157424130393245,16.25618210024842
5193,51.93,2.703434510073197,4.3736426516656195,15.927491761052167
5194,51.94,2.8704553242324393,4.656278579112109,15.620997212216517
5195,51.95,3.049037649720406,4.965049537929801,15.338093682942628
5196,51.96,3.2406388385413454,5.301465333329909,15.08046408113624
5197,51.97,3.4467214880202017,5.667126178742608,14.850119716909635
5198,51.980000000000004,3.6687619570924426,6.063694666321389,14.64944658021465
5199,51.99,3.9082552280153373,6.4928577445845645,14.48125719452117
5200,52.0,4.16671547967226,6.956276139595793,14.34884778825093
5201,52.01,4.445671545664613,7.455518050560405,14.256060081948192
5202,52.02,4.746656196154192,7.991973296244871,14.20734632431856
5203,52.03,5.07118790616326,8.566743413593244,14.207835251331261
5204,52.04,5.4207434569062585,9.180502570189914,14.263395300571272
5205,52.050000000000004,5.796719368234624,9.833323644933374,14.380689584940718
5206,52.06,6.200379795904499,10.524463613133777,14.567214705609347
5207,52.07,6.632788177627426,11.252102682423068,14.831312362289164
5208,52.08,7.09471962810699,12.013032812381606,15.182138835749042
5209,52.09,7.586550946534452,12.802293796181406,15.629572797000039
5210,52.1,8.108125231499146,13.61275962027914,16.18403673025236
5211,52.11,8.658588670377146,14.434685123295429,16.85620201492081
5212,52.120000000000005,9.236198315668974,15.255233901848259,17.656543305213194
5213,52.13,9.838101874286902,16.058023735855624,18.59470580710138
5214,52.14,10.460094060443774,16.822745922770824,19.678651719709325
5215,52.15,11.09635924667648,17.52493932075864,20.913562720921707
5216,52.160000000000004,11.739217254084696,18.13602646582799,22.300497939823906
5217,52.17,12.378898175259026,18.623743130414812,23.83484554284378
5218,52.18,13.003382670774606,18.953105928204295,25.504663860237127
5219,52.19,13.598354996517575,19.088052976097753,27.289084382472474
5220,52.2,14.147324794475592,18.993845275733854,29.15703667121965
5221,52.21,14.631976842601418,18.64021708710788,31.066636675438687
5222,52.22,15.032800867052064,18.00510534803989,32.96562527835658
5223,52.230000000000004,15.330031315150846,17.078581734660148,34.79321357047419
5224,52.24,15.504886357101777,15.866394149654777,36.48354647003524
5225,52.25,15.541037136357076,14.392365968927345,37.970718279374786
5226,52.26,15.426170019614103,12.698889278678893,39.19488873195621
5227,52.27,15.153441945520582,10.844957816593917,40.108643949835596
5228,52.28,14.722593532627915,8.901631907099851,40.68246449792707
5229,52.29,14.140497370075108,6.945427890079211,40.908149861435376
5230,52.300000000000004,13.42099042207552,5.050697019496796,40.79938391326755
5231,52.31,12.583961081817646,3.2823859602175154,40.3892539054818
5232,52.32,11.653803569657633,1.6905032108219376,39.725261306457774
5233,52.33,10.657473533774063,0.30715925803005684,38.86292892848018
5234,52.34,9.622442106199662,-0.8536261100957054,37.859319573685134
5235,52.35,8.574835284570126,-1.7937971670378117,36.767598040139504
5236,52.36,7.537972039409333,-2.527666285722595,35.63331360665634
5237,52.370000000000005,6.53140820689614,-3.077786668215552,34.49255713261149
5238,52.38,5.570488719384971,-3.4710642109302037,33.3717327980366
5239,52.39,4.666333426353454,-3.735585338371033,32.28846468310981
5240,52.4,3.826141549881005,-3.8983435459726383,31.253124090912515
5241,52.410000000000004,3.0536930402956406,-3.9838292430245046,30.270551306318616
5242,52.42,2.3499408119636263,-4.013326617811653,29.341682688485285
5243,52.43,1.7136140689860984,-4.004722100697303,28.46492701668299
5244,52.44,1.1417804520177581,-3.972641934458727,27.637236814896763
5245,52.45,0.6303382133701095,-3.928773555979514,26.854884984129875
5246,52.46,0.17442703643514718,-3.8822677228876503,26.11399015684629
5247,52.47,-0.23124243949713263,-3.8401553345824855,25.410845361461547
5248,52.480000000000004,-0.5921337290056679,-3.80774100558517,24.74210288736541
5249,52.49,-0.913694456663618,-3.7889547031895296,24.104860395842913
5250,52.5,-1.2012204813162093,-3.786654830800127,23.496683587708972
5251,52.51,-1.459763916264601,-3.80288304157504,22.91559143208772
5252,52.52,-1.694075828795645,-3.839074572789139,22.360022108317374
5253,52.53,-1.9085757031949944,-3.896229329273661,21.82879168648264
5254,52.54,-2.107341065802861,-3.9750492184462667,21.321053061162377
5255,52.550000000000004,-2.2941118810672014,-4.076046917867112,20.83625949076424
5256,52.56,-2.4723053847471923,-4.1996306708396425,20.374134980964524
5257,52.57,-2.6450379133564375,-4.346169035630413,19.93465241002013
5258,52.58,-2.815151025583835,-4.516038846873056,19.518019497857242
5259,52.59,-2.985239807712757,-4.709659019500219,19.124672291827896
5260,52.6,-3.1576817288915033,-4.927512245114531,18.75527564657014
5261,52.61,-3.334664780513806,-5.170156094458023,18.410730116514475
5262,52.620000000000005,-3.518213911908228,-5.438224539026452,18.092184687786904
5263,52.63,-3.71021497462005,-5.732420430316642,17.801054801738758
5264,52.64,-3.9124355201897094,-6.053499018012657,17.53904512823951
5265,52.65,-4.126541869972004,-6.402242141986303,17.308176503948186
5266,52.660000000000004,-4.354111897173434,-6.779422293794522,17.110816333115626
5267,52.67,-4.596642936835543,-7.185755312401456,16.94971153021961
5268,52.68,-4.855554174392134,-7.621840063723554,16.828022736772873
5269,52.69,-5.132182763325276,-8.088083071453083,16.749358037171884
5270,52.7,-5.427772794138057,-8.584605748318257,16.71780369479051
5271,52.71,-5.7434560895560764,-9.111131672470485,16.737948491553993
5272,52.72,-6.080223647847517,-9.666851338916564,16.814897045315867
5273,52.730000000000004,-6.438886416954421,-10.250262100414194,16.954265971885178
5274,52.74,-6.8200239853003986,-10.85898174739925,17.162154946720705
5275,52.75,-7.223919761510284,-11.489535562048598,17.44508264120684
5276,52.76,-7.650481341564115,-12.137118967321051,17.809875267413908
5277,52.77,-8.099145104139808,-12.79534136899645,18.263493282281207
5278,52.78,-8.568764730625473,-13.455961762448851,18.812780058798758
5279,52.79,-9.057484433807812,-14.108633406871006,19.464115629564624
5280,52.800000000000004,-9.56259933111413,-14.740683470942313,20.222959820759918
5281,52.81,-10.080407745096949,-15.33696382839338,21.093273391200302
5282,52.82,-10.606063353426592,-15.879820394115562,22.076814590388377
5283,52.83,-11.133439057495488,-16.349238987258737,23.172323346054938
5284,52.84,-11.655019050471813,-16.72323303554606,24.374627282504218
5285,52.85,-12.161840448979238,-16.97853858606534,25.673733217785127
5286,52.86,-12.643510262687848,-17.091670054675262,27.054003105383167
5287,52.870000000000005,-13.08832624188659,-17.0403605685841,28.49355008000056
5288,52.88,-13.48352967455634,-16.80535951826069,29.9640200618773
5289,52.89,-13.815712658926776,-16.37248669522062,31.430935164454464
5290,52.9,-14.07139006255616,-15.734753684433308,32.85475261033504
5291,52.910000000000004,-14.237726424743876,-14.894274971216603,34.19272444037848
5292,52.92,-14.303381279391148,-13.863629057445099,35.40152457865264
5293,52.93,-14.259406057196543,-12.666324485898112,36.44045164646874
5294,52.94,-14.1000979000667,-11.336102967707824,37.27484891019589
5295,52.95,-13.823698406830813,-9.914979161609855,37.8792545557565
5296,52.96,-13.432826482308718,-8.450151015362884,38.2397579173374
5297,52.97,-12.934558935614135,-6.9901605919648535,38.35512516292848
5298,52.980000000000004,-12.340119101249206,-5.580869218989611,38.23646826671216
5299,52.99,-11.664194113023246,-4.261868150925855,37.905515021441445
5300,53.0,-10.923961516813506,-3.0638509694209897,37.39181386150145
5301,53.01,-10.137950462074254,-2.0072543277656054,36.72939272602681
5302,53.02,-9.324880848643389,-1.102200274283438,35.953436702729476
5303,53.03,-8.502612791207394,-0.3495297756388085,35.097457252947045
5304,53.04,-7.687304489650535,0.2574348303571319,34.19124422294767
5305,53.050000000000004,-6.892830557649768,0.730800277169446,33.259687911063764
5306,53.06,-6.130467474167847,1.0860336499685654,32.32239007528194
5307,53.07,-5.408817361754205,1.340156031140698,31.39388073360458
5308,53.08,-4.733920022464715,1.5103232811857263,30.484223988621522
5309,53.09,-4.109495692099671,1.612821225174095,29.599813852712952
5310,53.1,-3.537264000372294,1.6624372942812067,28.744206664537476
5311,53.11,-3.0172938709069443,1.6721374757714502,27.918889690877105
5312,53.120000000000005,-2.548350736239105,1.652968764627897,27.12393266421746
5313,53.13,-2.128218786152405,1.6141138085802533,26.358504351488463
5314,53.14,-1.753985526679139,1.563038051728954,25.62125902881135
5315,53.15,-1.4222831688383297,1.5056848988598288,24.9106099935059
5316,53.160000000000004,-1.1294863620685138,1.4466881757890915,24.224911957453518
5317,53.17,-0.8718689082827533,1.3895821894345588,23.56257415960756
5318,53.18,-0.6457237985110221,1.3369978313097268,22.92212351361998
5319,53.19,-0.44745163552894723,1.2908387960650785,22.30223357340777
5320,53.2,-0.27362259236954467,1.2524356590400214,21.701731465478527
5321,53.21,-0.12101676722858806,1.2226778168110681,21.119591679481076
5322,53.22,0.013352691175377546,1.2021245909213387,20.554922922860722
5323,53.230000000000004,0.13222988114997367,1.1910974631620046,20.00695216090194
5324,53.24,0.23811663935117677,1.1897556861882845,19.47500842337114
5325,53.25,0.33328054403488755,1.1981575527736412,18.958507871671017
5326,53.26,0.4197682449087629,1.2163095114000713,18.45694088777007
5327,53.27,0.49942237155789376,1.244205148032084,17.969861478518197
5328,53.28,0.5739006492053128,1.2818558522262893,17.496879011281727
5329,53.29,0.6446961695074105,1.3293147732451,17.037652150038685
5330,53.300000000000004,0.7131580298811795,1.3866954621894276,16.591884800794794
5331,53.31,0.7805117731120044,1.4541863971687605,16.159323869478868
5332,53.32,0.84787923551768,1.5320624044118534,15.739758662325661
5333,53.33,0.9162975524070973,1.6206938208942305,15.333021803665824
5334,53.34,0.9867371792558106,1.720554093862239,14.938991600047602
5335,53.35,1.0601188707164535,1.8322263787916713,14.557595837646346
5336,53.36,1.1373296215239752,1.9564095782068396,14.188817059571592
5337,53.370000000000005,1.2192376171922616,2.0939241570891296,13.832699430300963
5338,53.38,1.3067062711819484,2.2457179734047026,13.489357356491643
5339,53.39,1.4006074414042238,2.4128722710821813,13.158986097910072
5340,53.4,1.5018339243720196,2.596607893463866,12.84187467054616
5341,53.410000000000004,1.6113113212812042,2.798291683025793,12.538421417558558
5342,53.42,1.7300093574556632,3.019442932343204,12.249152703781395
5343,53.43,1.8589527149444174,3.261739635122906,11.97474527695313
5344,53.44,1.9992314069622663,3.5270241465225154,11.716052933735915
5345,53.45,2.1520106809182913,3.8173076890991524,11.474138229971379
5346,53.46,2.318540381736377,4.134772922612969,11.250310079698405
5347,53.47,2.5001636358240362,4.481773518004659,11.04616819081033
5348,53.480000000000004,2.6983246240420984,4.860829320596741,10.8636553774592
5349,53.49,2.9145750936975627,5.274615234001506,10.705118855217274
5350,53.5,3.1505791077279572,5.725941379991924,10.57338164097673
5351,53.51,3.408115334954354,6.217721363394876,10.471825110056127
5352,53.52,3.6890759377984064,6.752924566122723,10.404483555725223
5353,53.53,3.995460800630838,7.334507283738598,10.376151176172394
5354,53.54,4.329365448941614,7.965316182219683,10.392501174915653
5355,53.550000000000004,4.692960522269421,8.64795599095349,10.46021545694321
5356,53.56,5.0884600691378274,9.384611595340724,10.587121538730072
5357,53.57,5.518075221758117,10.176812846776539,10.782330511369862
5358,53.58,5.98394898425996,11.02512867212508,11.056365885796005
5359,53.59,6.488066953046472,11.928775806877463,11.42126753736376
5360,53.6,7.032137838429571,12.885127310950978,11.89064736406308
5361,53.61,7.617436785681711,13.88910792007924,12.479663347517937
5362,53.620000000000005,8.244603899121465,14.932468674306259,13.204866340824607
5363,53.63,8.913390376639944,16.0029441541078,14.083859466292896
5364,53.64,9.62234575438673,17.083314643697864,15.134694764736395
5365,53.65,10.368442643317843,18.150425649355167,16.37491850566981
5366,53.660000000000004,11.146640943921575,19.174261299840197,17.820170485156723
5367,53.67,11.949402979513437,20.11722773156473,19.482251999628375
5368,53.68,12.766185454718565,20.933875487592935,21.366613889589384
5369,53.69,13.582954458006002,21.57136710549957,23.469294886806317
5370,53.7,14.381795722755358,21.97105704659622,25.773475993067443
5371,53.71,15.140721855139445,22.071560610525403,28.246015842490493
5372,53.72,15.83380573067804,21.813596429989087,30.834582354485583
5373,53.730000000000004,16.431784800609144,21.146638202403867,33.46624930663123
5374,53.74,16.903270140788617,20.036969497649395,36.04858607377013
5375,53.75,17.216640076474697,18.476125556109643,38.47419352735135
5376,53.76,17.342588624438193,16.488060100031056,40.629183070361606
5377,53.77,17.25713577199748,14.132952232510739,42.405194623783814
5378,53.78,16.944717418048803,11.505698715738777,43.71333218917217
5379,53.79,16.4008155478178,8.728061992166863,44.49725146514825
5380,53.800000000000004,15.633540192252706,5.93509758898656,44.74213144097878
5381,53.81,14.663695931926092,3.2583587652314994,44.47687380290965
5382,53.82,13.523162215256633,0.8096565040333257,43.76861965653687
5383,53.83,12.251811644134303,-1.3308560762673318,42.71094762812269
5384,53.84,10.89354487209414,-3.119905109969493,41.408935044987295
5385,53.85,9.492199873887776,-4.549414414865446,39.964828513999684
5386,53.86,8.088038445012455,-5.639645707833558,38.46726024427587
5387,53.870000000000005,6.715270029727853,-6.429845283451759,36.98532992474978
5388,53.88,5.400758498409892,-6.968935998126131,35.56727298681228
